Date,CL=F,^DJI,^GSPC,^TNX,^VIX
2018-06-04,65.80999755859375,24635.2109375,2734.6201171875,2.8949999809265137,13.460000038146973
2018-06-05,64.75,24813.689453125,2746.8701171875,2.937000036239624,12.739999771118164
2018-06-06,65.5199966430664,24799.98046875,2748.800048828125,2.9189999103546143,12.399999618530273
2018-06-07,64.7300033569336,25146.390625,2772.35009765625,2.9749999046325684,11.640000343322754
2018-06-08,65.94999694824219,25241.41015625,2770.3701171875,2.933000087738037,12.130000114440918
2018-06-11,65.73999786376953,25316.529296875,2779.030029296875,2.937000036239624,12.180000305175781
2018-06-12,66.0999984741211,25322.310546875,2782.0,2.9570000171661377,12.350000381469727
2018-06-13,66.36000061035156,25320.73046875,2786.85009765625,2.9570000171661377,12.34000015258789
2018-06-14,66.63999938964844,25201.19921875,2775.6298828125,2.9769999980926514,12.9399995803833
2018-06-15,66.88999938964844,25175.310546875,2782.489990234375,2.946000099182129,12.119999885559082
2018-06-18,65.05999755859375,25090.48046875,2779.659912109375,2.9240000247955322,11.979999542236328
2018-06-19,65.8499984741211,24987.470703125,2773.75,2.9260001182556152,12.3100004196167
2018-06-20,65.06999969482422,24700.2109375,2762.590087890625,2.8929998874664307,13.350000381469727
2018-06-21,66.22000122070312,24657.80078125,2767.320068359375,2.927999973297119,12.789999961853027
2018-06-22,65.54000091552734,24461.69921875,2749.760009765625,2.8970000743865967,14.640000343322754
2018-06-25,68.58000183105469,24580.890625,2754.8798828125,2.9000000953674316,13.770000457763672
2018-06-26,68.08000183105469,24252.80078125,2717.070068359375,2.875,17.329999923706055
2018-06-27,70.52999877929688,24283.109375,2723.06005859375,2.880000114440918,15.920000076293945
2018-06-28,72.76000213623047,24117.58984375,2699.6298828125,2.8269999027252197,17.90999984741211
2018-06-29,73.44999694824219,24216.05078125,2716.31005859375,2.8469998836517334,16.850000381469727
2018-07-02,74.1500015258789,24271.41015625,2718.3701171875,2.8489999771118164,16.09000015258789
2018-07-03,73.94000244140625,24307.1796875,2726.7099609375,2.865999937057495,15.600000381469727
2018-07-05,74.13999938964844,24174.8203125,2713.219970703125,2.8380000591278076,16.139999389648438
2018-07-06,72.94000244140625,24356.740234375,2736.610107421875,2.8399999141693115,14.970000267028809
2018-07-09,73.80000305175781,24456.48046875,2759.820068359375,2.8310000896453857,13.369999885559082
2018-07-10,73.8499984741211,24776.58984375,2784.169921875,2.859999895095825,12.6899995803833
2018-07-11,74.11000061035156,24919.66015625,2793.840087890625,2.872999906539917,12.640000343322754
2018-07-12,70.37999725341797,24700.44921875,2774.02001953125,2.8420000076293945,13.630000114440918
2018-07-13,70.33000183105469,24924.890625,2798.2900390625,2.8529999256134033,12.579999923706055
2018-07-16,71.01000213623047,25019.41015625,2801.31005859375,2.8310000896453857,12.180000305175781
2018-07-17,68.05999755859375,25064.359375,2798.429931640625,2.8580000400543213,12.829999923706055
2018-07-18,68.08000183105469,25119.890625,2809.550048828125,2.864000082015991,12.0600004196167
2018-07-19,68.76000213623047,25199.2890625,2815.6201171875,2.875,12.100000381469727
2018-07-20,69.45999908447266,25064.5,2804.489990234375,2.8469998836517334,12.869999885559082
2018-07-23,70.45999908447266,25058.119140625,2801.830078125,2.8949999809265137,12.859999656677246
2018-07-24,67.88999938964844,25044.2890625,2806.97998046875,2.9649999141693115,12.619999885559082
2018-07-25,68.5199966430664,25241.939453125,2820.39990234375,2.9489998817443848,12.40999984741211
2018-07-26,69.30000305175781,25414.099609375,2846.070068359375,2.936000108718872,12.289999961853027
2018-07-27,69.61000061035156,25527.0703125,2837.43994140625,2.9749999046325684,12.140000343322754
2018-07-30,68.69000244140625,25451.060546875,2818.820068359375,2.9600000381469727,13.029999732971191
2018-07-31,70.12999725341797,25306.830078125,2802.60009765625,2.9749999046325684,14.260000228881836
2018-08-01,68.76000213623047,25415.189453125,2816.2900390625,2.9639999866485596,12.829999923706055
2018-08-02,67.66000366210938,25333.8203125,2813.360107421875,3.003000020980835,13.149999618530273
2018-08-03,68.95999908447266,25326.16015625,2827.219970703125,2.9860000610351562,12.1899995803833
2018-08-06,68.48999786376953,25462.580078125,2840.35009765625,2.953000068664551,11.640000343322754
2018-08-07,69.01000213623047,25502.1796875,2850.39990234375,2.937999963760376,11.270000457763672
2018-08-08,69.16999816894531,25628.91015625,2858.449951171875,2.9730000495910645,10.930000305175781
2018-08-09,66.94000244140625,25583.75,2857.699951171875,2.9709999561309814,10.850000381469727
2018-08-10,66.80999755859375,25509.23046875,2853.580078125,2.934999942779541,11.270000457763672
2018-08-13,67.62999725341797,25313.140625,2833.280029296875,2.8570001125335693,13.15999984741211
2018-08-14,67.19999694824219,25187.69921875,2821.929931640625,2.877000093460083,14.779999732971191
2018-08-15,67.04000091552734,25299.919921875,2839.9599609375,2.8949999809265137,13.3100004196167
2018-08-16,65.01000213623047,25162.41015625,2818.3701171875,2.8519999980926514,14.640000343322754
2018-08-17,65.45999908447266,25558.73046875,2840.68994140625,2.871000051498413,13.449999809265137
2018-08-20,65.91000366210938,25669.3203125,2850.1298828125,2.872999906539917,12.640000343322754
2018-08-21,66.43000030517578,25758.689453125,2857.050048828125,2.822999954223633,12.489999771118164
2018-08-22,67.3499984741211,25822.2890625,2862.9599609375,2.8440001010894775,12.859999656677246
2018-08-23,67.86000061035156,25733.599609375,2861.820068359375,2.822999954223633,12.25
2018-08-24,67.83000183105469,25656.98046875,2856.97998046875,2.821000099182129,12.40999984741211
2018-08-27,68.72000122070312,25790.349609375,2874.68994140625,2.8259999752044678,11.989999771118164
2018-08-28,68.87000274658203,26049.640625,2896.739990234375,2.8480000495910645,12.15999984741211
2018-08-29,68.52999877929688,26064.01953125,2897.52001953125,2.884000062942505,12.5
2018-08-30,69.51000213623047,26124.5703125,2914.0400390625,2.884000062942505,12.25
2018-08-31,70.25,25986.919921875,2901.1298828125,2.859999895095825,13.529999732971191
2018-09-04,69.80000305175781,25964.8203125,2901.52001953125,2.8529999256134033,12.859999656677246
2018-09-05,69.87000274658203,25952.48046875,2896.719970703125,2.9019999504089355,13.15999984741211
2018-09-06,68.72000122070312,25974.990234375,2888.60009765625,2.9019999504089355,13.90999984741211
2018-09-07,67.7699966430664,25995.869140625,2878.050048828125,2.878999948501587,14.649999618530273
2018-09-10,67.75,25916.5390625,2871.679931640625,2.941999912261963,14.880000114440918
2018-09-11,67.54000091552734,25857.0703125,2877.1298828125,2.937000036239624,14.15999984741211
2018-09-12,69.25,25971.060546875,2887.889892578125,2.9769999980926514,13.220000267028809
2018-09-13,70.37000274658203,25998.919921875,2888.919921875,2.9630000591278076,13.140000343322754
2018-09-14,68.58999633789062,26145.990234375,2904.179931640625,2.9630000591278076,12.369999885559082
2018-09-17,68.98999786376953,26154.669921875,2904.97998046875,2.99399995803833,12.069999694824219
2018-09-18,68.91000366210938,26062.119140625,2888.800048828125,3.000999927520752,13.680000305175781
2018-09-19,69.8499984741211,26246.9609375,2904.31005859375,3.0480000972747803,12.789999961853027
2018-09-20,71.12000274658203,26405.759765625,2907.949951171875,3.0829999446868896,11.75
2018-09-21,70.80000305175781,26656.98046875,2930.75,3.078000068664551,11.800000190734863
2018-09-24,70.77999877929688,26743.5,2929.669921875,3.068000078201294,11.680000305175781
2018-09-25,72.08000183105469,26562.05078125,2919.3701171875,3.078000068664551,12.199999809265137
2018-09-26,72.27999877929688,26492.2109375,2915.56005859375,3.1019999980926514,12.420000076293945
2018-09-27,71.56999969482422,26385.279296875,2905.969970703125,3.061000108718872,12.890000343322754
2018-09-28,72.12000274658203,26439.9296875,2914.0,3.055999994277954,12.40999984741211
2018-10-01,73.25,26458.310546875,2913.97998046875,3.055999994277954,12.119999885559082
2018-10-02,75.30000305175781,26651.2109375,2924.590087890625,3.0799999237060547,12.0
2018-10-03,75.2300033569336,26773.939453125,2923.429931640625,3.055999994277954,12.050000190734863
2018-10-04,76.41000366210938,26828.390625,2925.510009765625,3.1610000133514404,11.609999656677246
2018-10-05,74.33000183105469,26627.48046875,2901.610107421875,3.197000026702881,14.220000267028809
2018-10-08,74.33999633789062,26447.05078125,2885.570068359375,3.2249999046325684,14.819999694824219
2018-10-09,74.29000091552734,26486.779296875,2884.429931640625,3.2330000400543213,15.6899995803833
2018-10-10,74.95999908447266,26430.5703125,2880.340087890625,3.2079999446868896,15.949999809265137
2018-10-11,73.16999816894531,25598.740234375,2785.679931640625,3.2249999046325684,22.959999084472656
2018-10-12,70.97000122070312,25052.830078125,2728.3701171875,3.132999897003174,24.979999542236328
2018-10-15,71.33999633789062,25339.990234375,2767.1298828125,3.1410000324249268,21.309999465942383
2018-10-16,71.77999877929688,25250.55078125,2750.7900390625,3.1630001068115234,21.299999237060547
2018-10-17,71.91999816894531,25798.419921875,2809.919921875,3.1559998989105225,17.6200008392334
2018-10-18,69.75,25706.6796875,2809.2099609375,3.178999900817871,17.399999618530273
2018-10-19,68.6500015258789,25379.44921875,2768.780029296875,3.174999952316284,20.059999465942383
2018-10-22,69.12000274658203,25444.33984375,2767.780029296875,3.197999954223633,19.889999389648438
2018-10-23,69.16999816894531,25317.41015625,2755.8798828125,3.196000099182129,19.639999389648438
2018-10-24,66.43000030517578,25191.4296875,2740.68994140625,3.1659998893737793,20.709999084472656
2018-10-25,66.81999969482422,24583.419921875,2656.10009765625,3.124000072479248,25.229999542236328
2018-10-26,67.33000183105469,24984.55078125,2705.570068359375,3.135999917984009,24.219999313354492
2018-10-29,67.58999633789062,24688.310546875,2658.68994140625,3.0769999027252197,24.15999984741211
2018-10-30,67.04000091552734,24442.919921875,2641.25,3.0869998931884766,24.700000762939453
2018-10-31,66.18000030517578,24874.640625,2682.6298828125,3.109999895095825,23.350000381469727
2018-11-01,65.30999755859375,25115.759765625,2711.739990234375,3.1589999198913574,21.229999542236328
2018-11-02,63.689998626708984,25380.740234375,2740.3701171875,3.1440000534057617,19.34000015258789
2018-11-05,63.13999938964844,25270.830078125,2723.06005859375,3.2139999866485596,19.510000228881836
2018-11-06,63.099998474121094,25461.69921875,2738.31005859375,3.2009999752044678,19.959999084472656
2018-11-07,62.209999084472656,25635.009765625,2755.449951171875,3.2139999866485596,19.90999984741211
2018-11-08,61.66999816894531,26180.30078125,2813.889892578125,3.2130000591278076,16.360000610351562
2018-11-09,60.66999816894531,26191.220703125,2806.830078125,3.2339999675750732,16.719999313354492
2018-11-12,60.189998626708984,25989.30078125,2781.010009765625,3.188999891281128,17.360000610351562
2018-11-13,59.93000030517578,25387.1796875,2726.219970703125,3.186000108718872,20.450000762939453
2018-11-14,55.689998626708984,25286.490234375,2722.179931640625,3.1449999809265137,20.020000457763672
2018-11-15,56.25,25080.5,2701.580078125,3.119999885559082,21.25
2018-11-16,56.459999084472656,25289.26953125,2730.199951171875,3.118000030517578,19.979999542236328
2018-11-19,56.459999084472656,25413.220703125,2736.27001953125,3.0739998817443848,18.139999389648438
2018-11-20,56.7599983215332,25017.439453125,2690.72998046875,3.056999921798706,20.100000381469727
2018-11-21,53.43000030517578,24465.640625,2641.889892578125,3.0480000972747803,22.479999542236328
2018-11-23,54.630001068115234,24464.689453125,2649.929931640625,3.061000108718872,20.799999237060547
2018-11-26,50.41999816894531,24285.94921875,2632.56005859375,3.053999900817871,21.520000457763672
2018-11-27,51.630001068115234,24640.240234375,2673.449951171875,3.072000026702881,18.899999618530273
2018-11-28,51.560001373291016,24748.73046875,2682.169921875,3.055000066757202,19.020000457763672
2018-11-29,50.290000915527344,25366.4296875,2743.7900390625,3.0439999103546143,18.489999771118164
2018-11-30,51.45000076293945,25338.83984375,2737.800048828125,3.0350000858306885,18.790000915527344
2018-12-03,50.93000030517578,25538.4609375,2760.169921875,3.013000011444092,18.06999969482422
2018-12-04,52.95000076293945,25826.4296875,2790.3701171875,2.992000102996826,16.440000534057617
2018-12-06,53.25,25027.0703125,2700.06005859375,2.9240000247955322,20.739999771118164
2018-12-07,51.4900016784668,24947.669921875,2695.949951171875,2.875999927520752,21.190000534057617
2018-12-10,52.61000061035156,24388.94921875,2633.080078125,2.8499999046325684,23.229999542236328
2018-12-11,51.0,24423.259765625,2637.719970703125,2.8559999465942383,22.639999389648438
2018-12-12,51.650001525878906,24370.240234375,2636.780029296875,2.878999948501587,21.760000228881836
2018-12-13,51.150001525878906,24527.26953125,2651.070068359375,2.9059998989105225,21.459999084472656
2018-12-14,52.58000183105469,24597.380859375,2650.5400390625,2.9110000133514404,20.649999618530273
2018-12-17,51.20000076293945,24100.509765625,2599.949951171875,2.8910000324249268,21.6299991607666
2018-12-18,49.880001068115234,23592.98046875,2545.93994140625,2.8570001125335693,24.520000457763672
2018-12-19,46.2400016784668,23675.640625,2546.159912109375,2.825000047683716,25.579999923706055
2018-12-20,47.20000076293945,23323.66015625,2506.9599609375,2.7780001163482666,25.579999923706055
2018-12-21,45.880001068115234,22859.599609375,2467.419921875,2.7890000343322754,28.3799991607666
2018-12-24,45.59000015258789,22445.369140625,2416.6201171875,2.7920000553131104,30.110000610351562
2018-12-26,42.529998779296875,21792.19921875,2351.10009765625,2.749000072479248,36.06999969482422
2018-12-27,46.220001220703125,22878.44921875,2467.699951171875,2.796999931335449,30.40999984741211
2018-12-28,44.61000061035156,23138.8203125,2488.830078125,2.743000030517578,29.959999084472656
2018-12-31,45.33000183105469,23062.400390625,2485.739990234375,2.7360000610351562,28.34000015258789
2019-01-02,45.40999984741211,23327.4609375,2506.85009765625,2.686000108718872,25.420000076293945
2019-01-03,46.540000915527344,23346.240234375,2510.030029296875,2.6610000133514404,23.219999313354492
2019-01-04,47.09000015258789,22686.220703125,2447.889892578125,2.553999900817871,25.450000762939453
2019-01-07,47.959999084472656,23433.16015625,2531.93994140625,2.6589999198913574,21.3799991607666
2019-01-08,48.52000045776367,23531.349609375,2549.68994140625,2.681999921798706,21.399999618530273
2019-01-09,49.779998779296875,23787.44921875,2574.409912109375,2.7160000801086426,20.469999313354492
2019-01-10,52.36000061035156,23879.119140625,2584.9599609375,2.7279999256134033,19.979999542236328
2019-01-11,52.59000015258789,24001.919921875,2596.639892578125,2.7309999465942383,19.5
2019-01-14,51.59000015258789,23995.94921875,2596.260009765625,2.7009999752044678,18.190000534057617
2019-01-15,50.5099983215332,23909.83984375,2582.610107421875,2.7100000381469727,19.06999969482422
2019-01-16,52.11000061035156,24065.58984375,2610.300048828125,2.7109999656677246,18.600000381469727
2019-01-17,52.310001373291016,24207.16015625,2616.10009765625,2.7309999465942383,19.040000915527344
2019-01-18,52.06999969482422,24370.099609375,2635.9599609375,2.749000072479248,18.059999465942383
2019-01-22,53.79999923706055,24706.349609375,2670.7099609375,2.7839999198913574,17.799999237060547
2019-01-23,52.56999969482422,24404.48046875,2632.89990234375,2.7300000190734863,20.799999237060547
